       21	2014-06-10 06:18:52	1	0	15	0
       22	2014-06-10 06:23:03	1	0	15	0
       26	2014-06-10 06:32:27	1	0	15	0
       13	2014-06-10 06:38:51	1	0	15	0
       19	2014-06-10 06:39:49	1	0	15	0
       23	2014-06-10 06:47:15	1	0	15	0
      100	2014-06-10 06:48:10	1	0	15	0
       57	2014-06-10 06:50:51	1	0	15	0
       16	2014-06-10 06:50:56	1	0	15	0
       11	2014-06-10 06:52:01	1	0	15	0
       25	2014-06-10 06:52:38	1	0	15	0
       98	2014-06-10 06:56:04	1	0	15	0
       15	2014-06-10 06:56:09	1	0	15	0
        3	2014-06-10 06:57:10	1	0	15	0
       18	2014-06-10 06:59:16	1	0	15	0
       89	2014-06-10 07:07:22	1	0	15	0
      120	2014-06-10 07:07:45	1	0	15	0
      102	2014-06-10 07:11:52	1	0	15	0
      121	2014-06-10 07:13:04	1	0	15	0
       14	2014-06-10 07:15:02	1	0	15	0
       29	2014-06-10 07:16:47	1	0	15	0
      101	2014-06-10 07:18:03	1	0	15	0
      103	2014-06-10 07:19:04	1	0	15	0
       99	2014-06-10 07:21:48	1	0	15	0
      111	2014-06-10 07:23:58	1	0	15	0
        6	2014-06-10 07:25:35	1	0	15	0
       42	2014-06-10 07:27:39	1	0	15	0
      116	2014-06-10 07:29:33	1	0	15	0
      116	2014-06-10 07:29:35	1	0	15	0
       38	2014-06-10 07:34:32	1	0	15	0
      115	2014-06-10 07:41:23	1	0	15	0
       62	2014-06-10 07:41:46	1	0	15	0
       55	2014-06-10 07:42:22	1	0	15	0
       61	2014-06-10 07:42:29	1	0	15	0
       61	2014-06-10 07:42:31	1	0	15	0
       17	2014-06-10 07:46:33	1	0	15	0
       27	2014-06-10 07:47:49	1	0	15	0
       28	2014-06-10 07:47:54	1	0	15	0
       20	2014-06-10 07:47:58	1	0	15	0
      117	2014-06-10 07:49:39	1	0	15	0
       73	2014-06-10 07:49:46	1	0	15	0
       47	2014-06-10 07:52:53	1	0	15	0
       93	2014-06-10 07:53:27	1	0	15	0
       32	2014-06-10 07:53:33	1	0	15	0
       67	2014-06-10 07:53:42	1	0	15	0
       31	2014-06-10 07:53:58	1	0	15	0
       71	2014-06-10 07:55:08	1	0	15	0
       90	2014-06-10 07:55:14	1	0	15	0
       83	2014-06-10 07:56:46	1	0	15	0
       75	2014-06-10 07:56:58	1	0	15	0
       12	2014-06-10 07:57:01	1	0	15	0
       58	2014-06-10 07:59:27	1	0	15	0
       56	2014-06-10 07:59:33	1	0	15	0
       44	2014-06-10 08:00:16	1	0	15	0
       64	2014-06-10 08:00:42	1	0	15	0
       81	2014-06-10 08:00:51	1	0	15	0
       50	2014-06-10 08:00:58	1	0	15	0
      104	2014-06-10 08:01:06	1	0	15	0
       69	2014-06-10 08:01:13	1	0	15	0
       59	2014-06-10 08:01:32	1	0	15	0
       60	2014-06-10 08:03:23	1	0	15	0
       54	2014-06-10 08:03:52	1	0	15	0
      107	2014-06-10 08:04:37	1	0	15	0
       72	2014-06-10 08:05:11	1	0	15	0
      118	2014-06-10 08:09:12	1	0	15	0
       94	2014-06-10 08:15:29	1	0	15	0
       39	2014-06-10 08:22:02	1	0	15	0
       85	2014-06-10 08:25:16	1	0	15	0
       84	2014-06-10 08:25:24	1	0	15	0
       76	2014-06-10 08:26:41	1	0	15	0
       74	2014-06-10 08:26:47	1	0	15	0
       40	2014-06-10 08:26:55	1	0	15	0
       70	2014-06-10 08:30:14	1	0	15	0
       63	2014-06-10 08:34:12	1	0	15	0
       82	2014-06-10 08:34:20	1	0	15	0
        1	2014-06-10 08:37:45	1	0	0	0
      114	2014-06-10 08:37:51	1	0	15	0
       77	2014-06-10 08:38:02	1	0	15	0
       95	2014-06-10 08:43:42	1	0	15	0
       48	2014-06-10 08:46:20	1	0	15	0
        9	2014-06-10 08:48:22	1	0	15	0
       30	2014-06-10 08:48:31	1	0	15	0
       97	2014-06-10 08:56:53	1	0	15	0
       92	2014-06-10 09:05:12	1	0	15	0
       88	2014-06-10 09:07:41	1	0	15	0
       49	2014-06-10 09:10:47	1	0	15	0
       91	2014-06-10 09:23:29	1	0	15	0
      105	2014-06-10 09:26:01	1	0	15	0
      110	2014-06-10 09:40:29	1	0	15	0
      102	2014-06-10 10:34:56	1	2	15	0
       86	2014-06-10 10:56:33	1	2	15	0
        6	2014-06-10 11:37:03	1	2	15	0
       86	2014-06-10 11:48:19	1	3	15	0
       27	2014-06-10 12:00:12	1	2	15	0
        2	2014-06-10 12:00:16	1	2	15	0
       28	2014-06-10 12:00:22	1	2	15	0
       44	2014-06-10 12:00:27	1	2	15	0
       61	2014-06-10 12:04:53	1	2	15	0
       60	2014-06-10 12:06:39	1	2	15	0
       47	2014-06-10 12:18:53	1	2	15	0
       88	2014-06-10 12:21:37	1	2	15	0
       11	2014-06-10 12:33:21	1	2	15	0
      110	2014-06-10 12:40:32	1	2	15	0
       55	2014-06-10 12:40:37	1	2	15	0
       62	2014-06-10 12:41:15	1	2	15	0
       62	2014-06-10 12:49:22	1	3	15	0
       28	2014-06-10 12:51:01	1	3	15	0
       27	2014-06-10 12:51:12	1	3	15	0
       11	2014-06-10 12:57:30	1	3	15	0
       36	2014-06-10 12:58:09	1	0	15	0
      110	2014-06-10 12:58:32	1	3	15	0
       44	2014-06-10 13:03:29	1	3	15	0
       61	2014-06-10 13:06:49	1	3	15	0
       60	2014-06-10 13:06:55	1	3	15	0
       86	2014-06-10 13:07:14	1	2	15	0
       47	2014-06-10 13:21:28	1	3	15	0
       88	2014-06-10 13:22:01	1	3	15	0
        8	2014-06-10 13:35:10	1	0	15	0
        6	2014-06-10 13:42:58	1	0	15	0
        2	2014-06-10 13:50:49	1	3	15	0
       50	2014-06-10 13:59:18	1	1	15	0
       55	2014-06-10 14:07:38	1	3	15	0
       86	2014-06-10 14:58:48	1	3	15	0
        6	2014-06-10 16:00:49	1	1	15	0
       37	2014-06-10 16:03:57	1	1	15	0
       22	2014-06-10 16:26:51	1	1	15	0
       19	2014-06-10 16:27:55	1	1	15	0
       13	2014-06-10 16:32:27	1	1	15	0
       57	2014-06-10 16:38:55	1	1	15	0
      122	2014-06-10 16:42:25	1	0	15	0
      122	2014-06-10 16:42:27	1	0	15	0
      102	2014-06-10 16:43:00	1	1	15	0
       26	2014-06-10 16:43:59	1	1	15	0
      123	2014-06-10 16:47:21	1	1	15	0
      120	2014-06-10 16:47:28	1	1	15	0
       40	2014-06-10 16:51:15	1	1	0	0
       24	2014-06-10 16:52:23	1	2	15	0
       24	2014-06-10 16:52:27	1	2	15	0
       24	2014-06-10 16:52:29	1	2	15	0
       24	2014-06-10 16:53:31	1	2	15	0
       38	2014-06-10 16:57:07	1	1	15	0
       25	2014-06-10 16:57:21	1	1	15	0
      101	2014-06-10 16:58:24	1	1	15	0
       36	2014-06-10 16:59:45	1	1	15	0
      111	2014-06-10 16:59:49	1	1	15	0
       11	2014-06-10 16:59:53	1	1	15	0
      121	2014-06-10 17:00:09	1	1	15	0
       86	2014-06-10 17:00:14	1	1	15	0
        3	2014-06-10 17:00:24	1	1	15	0
      100	2014-06-10 17:00:36	1	1	15	0
        2	2014-06-10 17:01:05	1	1	15	0
       44	2014-06-10 17:02:41	1	1	15	0
       27	2014-06-10 17:02:53	1	1	15	0
       28	2014-06-10 17:02:56	1	1	15	0
       47	2014-06-10 17:02:59	1	1	15	0
        5	2014-06-10 17:03:05	1	1	15	0
       90	2014-06-10 17:03:15	1	1	15	0
      115	2014-06-10 17:03:19	1	1	15	0
       61	2014-06-10 17:03:31	1	1	15	0
        4	2014-06-10 17:03:38	1	1	15	0
       31	2014-06-10 17:03:59	1	1	15	0
       29	2014-06-10 17:04:25	1	1	15	0
       32	2014-06-10 17:04:34	1	1	15	0
      104	2014-06-10 17:05:23	1	1	15	0
       42	2014-06-10 17:05:52	1	1	15	0
       60	2014-06-10 17:07:22	1	1	15	0
       18	2014-06-10 17:07:27	1	1	15	0
       14	2014-06-10 17:07:50	1	1	15	0
       21	2014-06-10 17:07:55	1	1	15	0
       99	2014-06-10 17:07:59	1	1	15	0
       94	2014-06-10 17:08:08	1	1	15	0
       58	2014-06-10 17:08:41	1	1	15	0
       17	2014-06-10 17:08:56	1	1	15	0
       23	2014-06-10 17:09:36	1	1	15	0
      117	2014-06-10 17:09:44	1	1	15	0
      122	2014-06-10 17:09:48	1	1	15	0
       74	2014-06-10 17:10:08	1	1	15	0
       77	2014-06-10 17:10:35	1	1	15	0
      123	2014-06-10 17:10:43	1	1	15	0
       76	2014-06-10 17:11:48	1	1	15	0
      116	2014-06-10 17:12:38	1	1	15	0
       64	2014-06-10 17:12:42	1	1	15	0
       83	2014-06-10 17:12:49	1	1	15	0
       62	2014-06-10 17:13:35	1	1	15	0
       63	2014-06-10 17:13:45	1	1	15	0
       82	2014-06-10 17:14:17	1	1	15	0
       67	2014-06-10 17:15:26	1	1	15	0
       93	2014-06-10 17:15:29	1	1	15	0
       72	2014-06-10 17:16:42	1	1	15	0
       73	2014-06-10 17:16:46	1	1	15	0
       85	2014-06-10 17:16:55	1	1	15	0
       84	2014-06-10 17:17:19	1	1	15	0
       71	2014-06-10 17:18:14	1	1	15	0
       20	2014-06-10 17:18:40	1	1	15	0
      107	2014-06-10 17:20:53	1	1	15	0
       39	2014-06-10 17:20:58	1	1	15	0
       15	2014-06-10 17:21:52	1	1	15	0
       24	2014-06-10 17:22:11	1	1	15	0
       16	2014-06-10 17:23:30	1	1	15	0
      103	2014-06-10 17:23:48	1	1	15	0
       98	2014-06-10 17:23:52	1	1	15	0
       69	2014-06-10 17:27:46	1	1	15	0
       54	2014-06-10 17:27:52	1	1	15	0
       70	2014-06-10 17:27:56	1	1	15	0
       12	2014-06-10 17:30:10	1	1	15	0
        1	2014-06-10 17:34:44	1	1	15	0
      114	2014-06-10 17:34:50	1	1	15	0
       49	2014-06-10 17:38:44	1	1	15	0
       97	2014-06-10 17:39:12	1	1	15	0
       55	2014-06-10 17:41:35	1	1	15	0
       91	2014-06-10 17:42:14	1	1	15	0
       89	2014-06-10 17:42:56	1	1	15	0
       88	2014-06-10 17:43:41	1	1	15	0
       40	2014-06-10 17:43:50	1	1	15	0
       10	2014-06-10 17:49:39	1	0	15	0
       56	2014-06-10 17:51:20	1	1	15	0
       48	2014-06-10 17:51:24	1	1	15	0
      105	2014-06-10 18:03:56	1	1	15	0
      118	2014-06-10 18:06:32	1	1	15	0
       30	2014-06-10 18:06:48	1	1	15	0
       43	2014-06-10 18:12:26	1	1	15	0
       92	2014-06-10 18:22:33	1	1	15	0
      110	2014-06-10 18:22:46	1	1	15	0
       75	2014-06-10 18:36:57	1	1	15	0
       75	2014-06-10 18:43:18	1	1	15	0
       75	2014-06-10 18:43:24	1	1	15	0
       59	2014-06-10 18:51:16	1	1	15	0
       95	2014-06-10 18:51:21	1	1	15	0
        9	2014-06-10 19:05:51	1	1	15	0
       45	2014-06-10 20:12:32	1	0	15	0
       41	2014-06-10 20:54:45	1	0	15	0
       46	2014-06-10 21:36:26	1	0	15	0
        8	2014-06-10 22:00:03	1	1	15	0
       45	2014-06-11 05:03:22	1	1	15	0
       41	2014-06-11 05:05:38	1	1	15	0
       35	2014-06-11 05:28:41	1	0	15	0
       37	2014-06-11 05:33:35	1	0	15	0
        5	2014-06-11 05:33:59	1	0	15	0
        2	2014-06-11 05:34:18	1	0	15	0
        2	2014-06-11 05:34:20	1	0	15	0
       43	2014-06-11 05:46:31	1	0	15	0
       46	2014-06-11 06:00:27	1	1	15	0
       10	2014-06-11 06:02:13	1	1	15	0
        4	2014-06-11 06:06:33	1	0	15	0
       86	2014-06-11 06:18:22	1	0	15	0
       21	2014-06-11 06:22:45	1	0	15	0
       26	2014-06-11 06:27:52	1	0	15	0
      123	2014-06-11 06:33:19	1	0	15	0
      103	2014-06-11 06:34:59	1	0	15	0
      120	2014-06-11 06:38:35	1	0	15	0
      122	2014-06-11 06:38:40	1	0	15	0
      122	2014-06-11 06:38:42	1	0	15	0
       13	2014-06-11 06:39:28	1	0	15	0
       15	2014-06-11 06:42:25	1	0	15	0
      100	2014-06-11 06:46:02	1	0	15	0
       11	2014-06-11 06:49:32	1	0	15	0
       23	2014-06-11 06:49:37	1	0	15	0
       19	2014-06-11 06:50:11	1	0	15	0
       25	2014-06-11 06:50:46	1	0	15	0
      102	2014-06-11 06:55:03	1	0	15	0
       98	2014-06-11 06:59:15	1	0	15	0
       16	2014-06-11 06:59:57	1	0	15	0
        3	2014-06-11 07:00:19	1	0	15	0
       89	2014-06-11 07:04:01	1	0	15	0
       18	2014-06-11 07:04:57	1	0	15	0
      121	2014-06-11 07:07:38	1	0	15	0
      101	2014-06-11 07:08:51	1	0	15	0
       14	2014-06-11 07:15:03	1	0	15	0
       22	2014-06-11 07:18:49	1	0	15	0
       29	2014-06-11 07:19:30	1	0	15	0
       40	2014-06-11 07:25:52	1	0	15	0
       38	2014-06-11 07:27:08	1	0	15	0
       57	2014-06-11 07:28:33	1	0	15	0
       47	2014-06-11 07:39:24	1	0	15	0
       90	2014-06-11 07:40:43	1	0	15	0
      118	2014-06-11 07:42:13	1	0	15	0
       34	2014-06-11 07:46:35	1	0	15	0
       62	2014-06-11 07:47:24	1	0	15	0
       93	2014-06-11 07:49:42	1	0	15	0
      116	2014-06-11 07:50:06	1	0	15	0
       61	2014-06-11 07:50:32	1	0	15	0
       17	2014-06-11 07:50:45	1	0	15	0
       75	2014-06-11 07:50:56	1	0	15	0
      104	2014-06-11 07:51:07	1	0	15	0
       12	2014-06-11 07:51:27	1	0	15	0
       28	2014-06-11 07:51:55	1	0	15	0
       27	2014-06-11 07:52:03	1	0	15	0
      111	2014-06-11 07:52:24	1	0	15	0
       72	2014-06-11 07:52:51	1	0	15	0
       20	2014-06-11 07:52:58	1	0	15	0
       42	2014-06-11 07:53:13	1	0	15	0
        6	2014-06-11 07:54:20	1	0	15	0
      114	2014-06-11 07:54:27	1	0	15	0
        1	2014-06-11 07:54:42	1	0	15	0
       56	2014-06-11 07:55:18	1	0	15	0
       71	2014-06-11 08:00:15	1	0	15	0
      117	2014-06-11 08:00:20	1	0	15	0
       50	2014-06-11 08:00:25	1	0	15	0
       44	2014-06-11 08:01:25	1	0	15	0
       24	2014-06-11 08:02:57	1	0	15	0
       54	2014-06-11 08:03:46	1	0	15	0
       67	2014-06-11 08:03:59	1	0	15	0
       73	2014-06-11 08:04:09	1	0	15	0
       31	2014-06-11 08:05:11	1	0	15	0
       32	2014-06-11 08:06:55	1	0	15	0
       69	2014-06-11 08:08:25	1	0	15	0
       66	2014-06-11 08:08:34	1	0	15	0
       68	2014-06-11 08:09:41	1	0	15	0
       83	2014-06-11 08:11:30	1	0	15	0
       36	2014-06-11 08:14:24	1	0	15	0
       59	2014-06-11 08:15:17	1	0	15	0
       95	2014-06-11 08:18:22	1	0	15	0
       74	2014-06-11 08:19:45	1	0	15	0
       70	2014-06-11 08:20:24	1	0	15	0
       63	2014-06-11 08:21:49	1	0	15	0
       84	2014-06-11 08:23:49	1	0	15	0
       55	2014-06-11 08:24:42	1	0	15	0
       82	2014-06-11 08:25:17	1	0	15	0
      115	2014-06-11 08:30:40	1	0	15	0
       88	2014-06-11 08:34:11	1	0	15	0
       94	2014-06-11 08:34:41	1	0	15	0
       92	2014-06-11 08:35:20	1	0	15	0
       58	2014-06-11 08:36:48	1	0	15	0
        9	2014-06-11 08:42:23	1	0	15	0
       30	2014-06-11 08:51:51	1	0	15	0
       39	2014-06-11 08:52:43	1	0	15	0
       49	2014-06-11 08:58:06	1	0	15	0
      105	2014-06-11 09:14:43	1	0	15	0
       91	2014-06-11 09:17:31	1	0	15	0
      107	2014-06-11 09:20:29	1	0	15	0
      110	2014-06-11 09:31:35	1	0	15	0
       97	2014-06-11 09:34:01	1	0	15	0
       77	2014-06-11 09:36:20	1	0	15	0
      102	2014-06-11 10:01:14	1	2	15	0
       89	2014-06-11 11:46:10	1	2	15	0
        6	2014-06-11 11:48:44	1	2	15	0
        2	2014-06-11 12:00:33	1	2	15	0
       27	2014-06-11 12:00:39	1	2	15	0
       44	2014-06-11 12:00:49	1	2	15	0
        2	2014-06-11 12:00:55	1	2	15	0
       27	2014-06-11 12:00:59	1	2	15	0
       28	2014-06-11 12:01:03	1	2	15	0
       61	2014-06-11 12:03:30	1	2	15	0
       68	2014-06-11 12:11:15	1	2	15	0
       36	2014-06-11 12:14:22	1	2	15	0
       36	2014-06-11 12:46:38	1	3	15	0
       27	2014-06-11 12:52:06	1	3	15	0
       28	2014-06-11 12:52:11	1	3	15	0
       62	2014-06-11 12:54:26	1	2	15	0
       44	2014-06-11 12:58:44	1	3	15	0
       86	2014-06-11 13:02:19	1	2	15	0
       62	2014-06-11 13:03:00	1	3	15	0
       61	2014-06-11 13:12:43	1	3	15	0
       68	2014-06-11 13:14:17	1	3	15	0
       33	2014-06-11 13:22:14	1	0	15	0
        2	2014-06-11 13:54:35	1	3	15	0
       86	2014-06-11 14:56:56	1	3	15	0
      102	2014-06-11 15:01:48	1	3	15	0
       50	2014-06-11 15:13:34	1	3	15	0
       50	2014-06-11 15:13:48	1	1	15	0
      102	2014-06-11 15:57:13	1	1	15	0
       37	2014-06-11 16:06:01	1	1	15	0
       68	2014-06-11 16:20:07	1	1	15	0
       49	2014-06-11 16:20:33	1	1	15	0
       57	2014-06-11 16:43:33	1	1	15	0
      107	2014-06-11 16:49:46	1	1	15	0
       62	2014-06-11 16:49:52	1	1	15	0
      120	2014-06-11 16:50:23	1	1	15	0
      101	2014-06-11 17:00:11	1	1	15	0
       97	2014-06-11 17:01:01	1	1	15	0
      104	2014-06-11 17:02:20	1	1	15	0
        2	2014-06-11 17:03:01	1	1	15	0
        5	2014-06-11 17:03:24	1	1	15	0
      121	2014-06-11 17:03:30	1	1	15	0
      111	2014-06-11 17:03:53	1	1	15	0
       22	2014-06-11 17:04:06	1	1	15	0
      100	2014-06-11 17:04:09	1	1	15	0
       19	2014-06-11 17:04:29	1	1	15	0
       42	2014-06-11 17:04:53	1	1	15	0
        4	2014-06-11 17:05:13	1	1	15	0
       44	2014-06-11 17:05:45	1	1	15	0
       90	2014-06-11 17:05:51	1	1	15	0
      115	2014-06-11 17:06:00	1	1	15	0
       74	2014-06-11 17:06:12	1	1	15	0
       14	2014-06-11 17:06:24	1	1	15	0
        3	2014-06-11 17:06:33	1	1	15	0
       35	2014-06-11 17:07:08	1	1	15	0
       86	2014-06-11 17:07:15	1	1	15	0
       31	2014-06-11 17:07:23	1	1	15	0
       83	2014-06-11 17:08:06	1	1	15	0
      103	2014-06-11 17:08:14	1	1	15	0
       99	2014-06-11 17:08:20	1	1	15	0
       29	2014-06-11 17:08:26	1	1	15	0
       32	2014-06-11 17:08:32	1	1	15	0
       34	2014-06-11 17:09:01	1	1	15	0
       24	2014-06-11 17:09:05	1	1	15	0
       11	2014-06-11 17:09:09	1	1	15	0
       13	2014-06-11 17:09:13	1	1	15	0
       15	2014-06-11 17:09:17	1	1	15	0
       98	2014-06-11 17:09:20	1	1	15	0
       27	2014-06-11 17:09:27	1	1	15	0
       28	2014-06-11 17:09:31	1	1	15	0
       61	2014-06-11 17:09:35	1	1	15	0
       82	2014-06-11 17:09:39	1	1	15	0
       16	2014-06-11 17:09:52	1	1	15	0
       38	2014-06-11 17:09:59	1	1	15	0
       23	2014-06-11 17:10:28	1	1	15	0
      122	2014-06-11 17:10:36	1	1	15	0
      117	2014-06-11 17:10:46	1	1	15	0
       20	2014-06-11 17:10:55	1	1	15	0
       72	2014-06-11 17:12:28	1	1	15	0
       91	2014-06-11 17:12:32	1	1	15	0
       73	2014-06-11 17:12:36	1	1	15	0
       12	2014-06-11 17:13:22	1	1	15	0
       26	2014-06-11 17:14:16	1	1	15	0
      123	2014-06-11 17:14:31	1	1	15	0
       39	2014-06-11 17:14:49	1	1	15	0
       17	2014-06-11 17:16:32	1	1	15	0
       94	2014-06-11 17:19:02	1	1	15	0
       69	2014-06-11 17:19:13	1	1	15	0
       75	2014-06-11 17:19:19	1	1	15	0
       84	2014-06-11 17:19:25	1	1	15	0
       21	2014-06-11 17:19:36	1	1	15	0
       25	2014-06-11 17:19:41	1	1	15	0
       67	2014-06-11 17:19:51	1	1	15	0
       47	2014-06-11 17:19:56	1	1	15	0
       48	2014-06-11 17:20:05	1	1	15	0
       56	2014-06-11 17:20:09	1	1	15	0
       40	2014-06-11 17:20:17	1	1	15	0
       88	2014-06-11 17:20:23	1	1	15	0
       18	2014-06-11 17:20:33	1	1	15	0
       77	2014-06-11 17:21:05	1	1	15	0
        1	2014-06-11 17:22:24	1	1	15	0
      114	2014-06-11 17:22:28	1	1	15	0
      116	2014-06-11 17:22:42	1	1	15	0
       71	2014-06-11 17:27:01	1	1	15	0
       93	2014-06-11 17:29:27	1	1	15	0
       36	2014-06-11 17:29:34	1	1	15	0
       70	2014-06-11 17:32:26	1	1	15	0
       54	2014-06-11 17:32:35	1	1	15	0
       58	2014-06-11 17:39:16	1	1	15	0
       92	2014-06-11 17:43:41	1	1	15	0
       66	2014-06-11 17:43:46	1	1	15	0
       64	2014-06-11 17:44:41	1	1	15	0
       10	2014-06-11 17:51:22	1	0	15	0
      105	2014-06-11 18:02:22	1	1	15	0
       59	2014-06-11 18:02:26	1	1	15	0
       63	2014-06-11 18:05:13	1	1	15	0
      118	2014-06-11 18:05:21	1	1	15	0
       30	2014-06-11 18:05:29	1	1	15	0
       55	2014-06-11 18:14:31	1	1	15	0
       43	2014-06-11 18:19:01	1	1	15	0
       95	2014-06-11 18:37:27	1	1	15	0
      110	2014-06-11 19:09:11	1	1	15	0
        9	2014-06-11 19:09:17	1	1	15	0
        8	2014-06-11 20:51:37	1	0	15	0
        8	2014-06-11 20:51:39	1	0	15	0
       41	2014-06-11 20:58:35	1	0	15	0
       46	2014-06-11 21:49:24	1	0	15	0
       33	2014-06-11 22:00:18	1	1	15	0
        8	2014-06-12 05:15:38	1	1	15	0
       41	2014-06-12 05:17:08	1	1	15	0
       43	2014-06-12 05:38:12	1	0	15	0
       10	2014-06-12 06:14:05	1	1	15	0
       46	2014-06-12 06:14:22	1	1	15	0
       43	2014-06-12 07:42:16	1	0	15	0
       36	2014-06-12 08:07:04	1	0	15	0
       71	2014-06-12 09:08:23	1	0	15	0
       36	2014-06-12 12:36:12	1	0	15	0
       33	2014-06-12 13:34:00	1	0	15	0
       71	2014-06-12 17:03:11	1	1	15	0
       10	2014-06-12 17:58:41	1	0	15	0
       43	2014-06-12 18:06:15	1	0	15	0
       45	2014-06-12 20:12:05	1	0	15	0
       41	2014-06-12 20:47:22	1	0	15	0
        8	2014-06-12 21:41:57	1	0	15	0
       33	2014-06-12 22:02:23	1	1	15	0
       33	2014-06-12 22:02:25	1	1	15	0
       41	2014-06-13 05:11:28	1	1	15	0
       45	2014-06-13 05:12:08	1	1	15	0
       35	2014-06-13 05:28:27	1	1	15	0
       37	2014-06-13 05:37:43	1	0	15	0
       43	2014-06-13 05:43:10	1	0	15	0
       43	2014-06-13 05:43:21	1	0	15	0
        2	2014-06-13 05:43:29	1	0	15	0
       86	2014-06-13 05:43:34	1	0	15	0
        5	2014-06-13 05:59:29	1	0	15	0
        8	2014-06-13 06:00:33	1	1	15	0
       23	2014-06-13 06:01:02	1	0	15	0
       10	2014-06-13 06:01:13	1	1	15	0
       21	2014-06-13 06:05:13	1	0	15	0
        4	2014-06-13 06:06:29	1	0	15	0
       11	2014-06-13 06:07:33	1	0	15	0
      120	2014-06-13 06:10:43	1	0	15	0
       22	2014-06-13 06:30:54	1	0	15	0
       16	2014-06-13 06:34:43	1	0	15	0
      123	2014-06-13 06:37:24	1	0	15	0
       13	2014-06-13 06:39:56	1	0	15	0
      122	2014-06-13 06:41:01	1	0	15	0
       57	2014-06-13 06:42:32	1	0	15	0
      100	2014-06-13 06:54:42	1	0	15	0
       26	2014-06-13 06:56:14	1	0	15	0
       25	2014-06-13 06:57:19	1	0	15	0
       15	2014-06-13 06:58:53	1	0	15	0
      103	2014-06-13 06:58:58	1	0	15	0
        3	2014-06-13 06:59:33	1	0	15	0
      117	2014-06-13 07:04:49	1	0	15	0
      102	2014-06-13 07:06:31	1	0	15	0
       98	2014-06-13 07:10:08	1	0	15	0
      121	2014-06-13 07:10:51	1	0	15	0
       20	2014-06-13 07:17:17	1	0	15	0
      101	2014-06-13 07:18:30	1	0	15	0
       14	2014-06-13 07:19:13	1	0	15	0
       99	2014-06-13 07:19:52	1	0	15	0
       29	2014-06-13 07:26:41	1	0	15	0
       19	2014-06-13 07:27:42	1	0	15	0
       38	2014-06-13 07:32:21	1	0	15	0
       42	2014-06-13 07:38:44	1	0	15	0
       34	2014-06-13 07:39:29	1	0	15	0
       61	2014-06-13 07:40:28	1	0	15	0
       89	2014-06-13 07:40:55	1	0	15	0
      115	2014-06-13 07:42:06	1	0	15	0
      116	2014-06-13 07:44:13	1	0	15	0
       17	2014-06-13 07:45:50	1	0	15	0
       50	2014-06-13 07:46:04	1	0	15	0
       54	2014-06-13 07:46:57	1	0	15	0
       82	2014-06-13 07:49:45	1	0	15	0
        6	2014-06-13 07:50:53	1	0	15	0
       47	2014-06-13 07:53:33	1	0	15	0
       90	2014-06-13 07:54:25	1	0	15	0
       27	2014-06-13 07:55:59	1	0	15	0
       28	2014-06-13 07:56:08	1	0	15	0
       93	2014-06-13 07:56:50	1	0	15	0
       44	2014-06-13 07:58:05	1	0	15	0
       59	2014-06-13 07:59:09	1	0	15	0
       71	2014-06-13 08:00:35	1	0	15	0
       60	2014-06-13 08:00:40	1	0	15	0
      104	2014-06-13 08:00:49	1	0	15	0
       31	2014-06-13 08:01:43	1	0	15	0
       73	2014-06-13 08:01:50	1	0	15	0
       56	2014-06-13 08:01:59	1	0	15	0
       95	2014-06-13 08:02:11	1	0	15	0
       83	2014-06-13 08:04:10	1	0	15	0
       64	2014-06-13 08:04:16	1	0	15	0
       75	2014-06-13 08:04:22	1	0	15	0
       72	2014-06-13 08:04:43	1	0	15	0
       67	2014-06-13 08:08:52	1	0	15	0
       24	2014-06-13 08:11:41	1	0	15	0
       63	2014-06-13 08:13:01	1	0	15	0
       12	2014-06-13 08:13:48	1	0	15	0
       40	2014-06-13 08:15:54	1	0	15	0
       92	2014-06-13 08:17:13	1	0	15	0
       74	2014-06-13 08:17:33	1	0	15	0
       68	2014-06-13 08:17:45	1	0	15	0
       36	2014-06-13 08:18:26	1	0	15	0
       66	2014-06-13 08:20:25	1	0	15	0
       32	2014-06-13 08:22:20	1	0	15	0
       76	2014-06-13 08:24:56	1	0	15	0
       88	2014-06-13 08:25:45	1	0	15	0
       84	2014-06-13 08:32:39	1	0	15	0
       94	2014-06-13 08:39:39	1	0	15	0
       55	2014-06-13 08:46:13	1	0	15	0
       48	2014-06-13 08:48:54	1	0	15	0
       70	2014-06-13 08:53:00	1	0	15	0
        1	2014-06-13 08:54:13	1	0	15	0
      114	2014-06-13 08:54:19	1	0	15	0
        9	2014-06-13 09:03:55	1	0	15	0
       39	2014-06-13 09:05:01	1	0	15	0
       91	2014-06-13 09:06:56	1	0	15	0
       97	2014-06-13 09:12:35	1	0	15	0
       62	2014-06-13 09:13:03	1	0	15	0
       49	2014-06-13 09:22:16	1	0	15	0
      105	2014-06-13 09:31:52	1	0	15	0
      110	2014-06-13 09:32:52	1	0	15	0
       58	2014-06-13 09:38:49	1	0	15	0
       81	2014-06-13 10:06:57	1	0	15	0
       77	2014-06-13 10:18:20	1	0	15	0
      102	2014-06-13 10:30:42	1	2	15	0
       86	2014-06-13 10:47:55	1	2	15	0
       86	2014-06-13 11:46:43	1	3	15	0
       44	2014-06-13 12:00:33	1	2	15	0
       27	2014-06-13 12:00:44	1	2	15	0
       28	2014-06-13 12:00:52	1	2	15	0
